raceId,driverId,position,relative_diff,driver_avg,race_avg
1086,840,11,-0.053090972570755235,21697.0,22913.5
1086,842,12,-0.05810984790625614,21582.0,22913.5
1086,855,13,0.10282148078643594,25269.5,22913.5
1086,854,14,-0.006720928710149039,22759.5,22913.5
1086,817,15,-0.05996464966068039,21539.5,22913.5
1086,825,16,0.10557822535477634,25332.666666666668,22913.5
1086,848,17,0.12507182810715659,25779.333333333332,22913.5
1086,849,18,0.06333238774812525,24364.666666666668,22913.5
1086,852,19,-0.04392606978418836,21907.0,22913.5
1086,822,20,-0.027996595893250705,22272.0,22913.5
1087,830,1,-0.054854939453563435,22602.0,23913.78947368421
1087,815,2,-0.05914116937596012,22499.5,23913.78947368421
1087,832,3,-0.0529940884140839,22646.5,23913.78947368421
1087,847,4,-0.04235169314335263,22901.0,23913.78947368421
1087,4,5,-0.02577130129720353,23297.5,23913.78947368421
1087,844,6,-0.014222873685152586,23573.666666666668,23913.78947368421
1087,839,7,-0.017261566768347683,23501.0,23913.78947368421
1087,20,8,-0.03706185816595576,23027.5,23913.78947368421
1087,842,9,-0.05077779391762513,22699.5,23913.78947368421
1087,848,10,-0.0016429630999070985,23874.5,23913.78947368421
1087,840,11,-0.019310593755639753,23452.0,23913.78947368421
1087,846,12,-0.02575039285855769,23298.0,23913.78947368421
1087,852,13,0.13549548597814082,27154.0,23913.78947368421
1087,855,14,-0.01504527227188891,23554.0,23913.78947368421
1087,817,15,-0.03338197296428836,23115.5,23913.78947368421
1087,825,16,0.04983361284614473,25105.5,23913.78947368421
1087,854,17,0.02744067505645281,24570.0,23913.78947368421
1087,849,18,0.16260676142224334,27802.333333333332,23913.78947368421
1087,822,\N,nan,nan,23913.78947368421
1087,1,\N,nan,nan,23913.78947368421
1088,830,1,-0.06862945198489642,18253.0,19598.0
1088,847,2,0.045412797224206554,20488.0,19598.0
1088,844,3,-0.08475354628023268,17937.0,19598.0
1088,1,4,-0.10934789264210634,17455.0,19598.0
1088,815,5,-0.09511174609654047,17734.0,19598.0
1088,4,6,-0.03321767527298704,18947.0,19598.0
1088,846,7,0.04915467564717482,20561.333333333332,19598.0
1088,832,8,0.19675477089498927,23454.0,19598.0
1088,839,9,-0.06286355750586795,18366.0,19598.0
1088,840,10,-0.06013368711092969,18419.5,19598.0
1088,842,11,-0.10661802224716808,17508.5,19598.0
1088,848,12,-0.05783753444229003,18464.5,19598.0
1088,854,13,0.05947035411776712,20763.5,19598.0
1088,20,14,-0.048308500867435454,18651.25,19598.0
1088,825,15,0.05027298703949382,20583.25,19598.0
1088,855,16,0.011544545361771609,19824.25,19598.0
1088,817,17,-0.044606592509439776,18723.8,19598.0
1088,849,18,-0.03654709664251454,18881.75,19598.0
1088,822,\N,0.04066741504235126,20395.0,19598.0
1088,852,\N,0.5435418580127224,30250.333333333332,19598.0
1089,830,1,-0.031179815065860025,23941.0,24711.5
1089,844,2,-0.04020395362483054,23718.0,24711.5
1089,847,3,-0.004734637719280497,24594.5,24711.5
1089,832,4,-0.023673188596402484,24126.5,24711.5
1089,1,5,-0.017380571798555327,24282.0,24711.5
1089,815,6,-0.04908645772211319,23498.5,24711.5
1089,846,7,0.04198450114319244,25749.0,24711.5
1089,842,8,0.02689031422617,25376.0,24711.5
1089,856,9,-0.003378993585982235,24628.0,24711.5
1089,855,10,0.026485644335633208,25366.0,24711.5
1089,839,11,-0.015195354389656638,24336.0,24711.5
1089,854,12,0.004269267345163183,24817.0,24711.5
1089,822,13,0.001881714990996095,24758.0,24711.5
1089,852,14,-0.030552576735527994,23956.5,24711.5
1089,849,15,0.032818728122534044,25522.5,24711.5
1089,825,16,0.11304453392145357,27505.0,24711.5
1089,817,\N,0.018311312546789957,25164.0,24711.5
1089,840,\N,-0.018513647492058354,24254.0,24711.5
1089,4,\N,nan,nan,24711.5
1089,20,\N,nan,nan,24711.5
1091,815,1,-0.07068235322307216,29550.0,31797.52380952381
1091,844,2,0.008191713041446785,32058.0,31797.52380952381
1091,832,3,-0.037566567028280116,30603.0,31797.52380952381
1091,846,4,-0.03992524125867841,30528.0,31797.52380952381
1091,817,5,-0.026779563547925253,30946.0,31797.52380952381
1091,840,6,-0.06083881943487662,29863.0,31797.52380952381
1091,830,7,-0.06939294464378777,29591.0,31797.52380952381
1091,20,8,-0.065839208803321,29704.0,31797.52380952381
1091,1,9,0.29000611008943494,41019.0,31797.52380952381
1091,842,10,-0.06071302347592204,29867.0,31797.52380952381
1091,822,11,0.01161965292295897,32167.0,31797.52380952381
1091,825,12,0.12980495636078282,35925.0,31797.52380952381
1091,854,13,0.03660587527031157,32961.5,31797.52380952381
1091,847,14,-0.03141042728694057,30798.75,31797.52380952381
1091,852,\N,-0.015866764108615813,31293.0,31797.52380952381
1091,839,\N,nan,nan,31797.52380952381
1091,848,\N,nan,nan,31797.52380952381
1091,4,\N,nan,nan,31797.52380952381
1091,849,\N,nan,nan,31797.52380952381
1091,855,\N,nan,nan,31797.52380952381
1092,830,1,0.10454458000884576,205853.5,186369.57142857142
1092,815,2,0.12099576341018274,208919.5,186369.57142857142
1092,844,3,0.11571861439674017,207936.0,186369.57142857142
1092,839,4,0.12350153726811632,209386.5,186369.57142857142
1092,1,5,0.13098666474524126,210781.5,186369.57142857142
1092,20,6,0.16399097952072195,216932.5,186369.57142857142
1092,4,7,-0.20397234271586837,148355.33333333334,186369.57142857142
1092,847,8,0.15304498665094782,214892.5,186369.57142857142
1092,849,9,0.16021622168548366,216229.0,186369.57142857142
1092,846,10,0.15590489557231527,215425.5,186369.57142857142
1092,817,11,0.1459113113958671,213563.0,186369.57142857142
1092,840,12,-0.1981201713645774,149446.0,186369.57142857142
1092,852,13,-0.19394388160135473,150224.33333333334,186369.57142857142
1092,825,14,0.1472446835665234,213811.5,186369.57142857142
1092,822,15,0.16011963939545623,216211.0,186369.57142857142
1092,855,16,-0.17934743588072957,152944.66666666666,186369.57142857142
1092,854,17,0.14145511184765758,212732.5,186369.57142857142
1092,842,18,-0.3302796210601516,124815.5,186369.57142857142
1092,832,\N,nan,nan,186369.57142857142
1092,848,\N,nan,nan,186369.57142857142
1093,830,1,0.08274738466815301,28060.0,25915.555555555555
1093,1,2,-0.06432644486365972,24248.5,25915.555555555555
1093,844,3,-0.07258403361344534,24034.5,25915.555555555555
1093,815,4,-0.06997942033956436,24102.0,25915.555555555555
1093,847,5,0.009612416395129558,26164.666666666668,25915.555555555555
1093,846,6,-0.07916309380895212,23864.0,25915.555555555555
1093,4,7,0.22661850454467505,31788.5,25915.555555555555
1093,20,8,0.20514491510890073,31232.0,25915.555555555555
1093,825,9,0.12052392385525643,29039.0,25915.555555555555
1093,852,10,-0.09457854570399586,23464.5,25915.555555555555
1093,839,11,-0.04445421025553076,24763.5,25915.555555555555
1093,855,12,0.009837506431143917,26170.5,25915.555555555555
1093,848,13,-0.05587592179729031,24467.5,25915.555555555555
1093,842,14,0.014602984050763193,26294.0,25915.555555555555
1093,854,15,-0.038029497513291,24930.0,25915.555555555555
1093,817,16,-0.02294203395643969,25321.0,25915.555555555555
1093,849,17,-0.04466643800377291,24758.0,25915.555555555555
1093,840,\N,-0.01923769507803118,25417.0,25915.555555555555
1093,822,\N,-0.034826787858000315,25013.0,25915.555555555555
1093,832,\N,nan,nan,25915.555555555555
1094,830,1,-0.041940049125484935,22487.0,23471.391304347828
1094,1,2,-0.011818272753879913,23194.0,23471.391304347828
1094,815,3,0.06052511660819269,24892.0,23471.391304347828
1094,847,4,-0.02193697415169631,22956.5,23471.391304347828
1094,832,5,-0.00010188166167145204,23469.0,23471.391304347828
1094,844,6,-0.05446593632951871,22193.0,23471.391304347828
1094,817,7,-0.05075929623852912,22280.0,23471.391304347828
1094,839,8,-0.048075177551950454,22343.0,23471.391304347828
1094,846,9,-0.03776475339080701,22585.0,23471.391304347828
1094,822,10,0.016684511394074487,23863.0,23471.391304347828
1094,842,11,0.24270434682740497,29168.0,23471.391304347828
1094,848,12,-0.012329533456085373,23182.0,23471.391304347828
1094,855,13,0.03180930716765268,24218.0,23471.391304347828
1094,20,14,-0.03993761137518022,22534.0,23471.391304347828
1094,840,15,-0.006705665731825312,23314.0,23471.391304347828
1094,854,16,0.008845180626924099,23679.0,23471.391304347828
1094,825,17,0.010677198143160331,23722.0,23471.391304347828
1094,849,18,0.019645562961014443,23932.5,23471.391304347828
1094,4,19,-0.013309449801979172,23159.0,23471.391304347828
1094,852,\N,-0.04274954523731025,22468.0,23471.391304347828
1095,847,1,-0.0477084244698731,23500.5,24677.840909090908
1095,1,2,-0.03767918403057579,23748.0,24677.840909090908
1095,832,3,-0.020646359526934215,24168.333333333332,24677.840909090908
1095,844,4,0.03164076470272229,25458.666666666668,24677.840909090908
1095,4,5,0.028223393886369037,25374.333333333332,24677.840909090908
1095,830,6,0.1714422980989878,28908.666666666668,24677.840909090908
1095,815,7,-0.06756429443050212,23010.5,24677.840909090908
1095,839,8,-0.02112587203278609,24156.5,24677.840909090908
1095,822,9,-0.016850781663711886,24262.0,24677.840909090908
1095,840,10,-0.04300785117307113,23616.5,24677.840909090908
1095,20,11,-0.02187553242925882,24138.0,24677.840909090908
1095,855,12,0.0017691616973269577,24721.5,24677.840909090908
1095,854,13,0.005821380056639002,24821.5,24677.840909090908
1095,842,14,-0.057224383916990834,23265.666666666668,24677.840909090908
1095,848,15,-0.040502229487563234,23678.333333333332,24677.840909090908
1095,849,16,0.03654394891748986,25579.666666666668,24677.840909090908
1095,852,17,-0.04682369012809002,23522.333333333332,24677.840909090908
1095,846,\N,0.09424078465682781,27003.5,24677.840909090908
1095,825,\N,nan,nan,24677.840909090908
1095,817,\N,nan,nan,24677.840909090908
1096,830,1,0.013009282283171485,22735.0,22443.032258064515
1096,844,2,-0.010383278666846772,22210.0,22443.032258064515
1096,815,3,-0.04810099837006668,21363.5,22443.032258064515
1096,832,4,-0.030768224637576964,21752.5,22443.032258064515
1096,847,5,0.162365214291669,26087.0,22443.032258064515
1096,846,6,-0.0243519793484291,21896.5,22443.032258064515
1096,839,7,-0.02800567458252719,21814.5,22443.032258064515
1096,840,8,-0.028295296765717893,21808.0,22443.032258064515
1096,817,9,-0.024507929754762556,21893.0,22443.032258064515
1096,20,10,0.033104606070710973,23186.0,22443.032258064515
1096,852,11,-0.02301526157985663,21926.5,22443.032258064515
1096,855,12,0.01577183233822126,22797.0,22443.032258064515
1096,848,13,-0.02885226250262309,21795.5,22443.032258064515
1096,842,14,-0.026201105594954352,21855.0,22443.032258064515
1096,822,15,0.005791006332880137,22573.0,22443.032258064515
1096,854,16,0.020494901787177326,22903.0,22443.032258064515
1096,825,17,-0.002496643832269188,22387.0,22443.032258064515
1096,1,18,-0.05226710208211755,21270.0,22443.032258064515
1096,849,19,0.060395927179065605,23798.5,22443.032258064515
1096,4,\N,-0.03132519037448216,21740.0,22443.032258064515
1098,830,1,-0.09241338090266117,24599.5,27104.3
1098,815,2,-0.08953560874104845,24677.5,27104.3
1098,4,3,-0.06529591245669504,25334.5,27104.3
1098,832,4,-0.10112048641728431,24363.5,27104.3
1098,1,5,-0.08922200536446244,24686.0,27104.3
1098,840,6,-0.07601376903295784,25044.0,27104.3
1098,847,7,-0.0505565537571529,25734.0,27104.3
1098,822,8,-0.05841508542924921,25521.0,27104.3
1098,842,9,-0.0714880418728147,25166.666666666668,27104.3
1098,848,10,-0.08462248917453435,24810.666666666668,27104.3
1098,852,11,-0.07201686325294021,25152.333333333332,27104.3
1098,858,12,-0.06144043565043183,25439.0,27104.3
1098,825,13,-0.06647038784743865,25302.666666666668,27104.3
1098,856,14,-0.07298841881177523,25126.0,27104.3
1098,807,15,0.11819895736100917,30308.0,27104.3
1098,855,16,-0.0009457293984102668,27078.666666666668,27104.3
1098,846,17,0.20112552866765307,32555.666666666668,27104.3
1098,839,\N,0.3644329497533602,36982.0,27104.3
1098,844,\N,-0.09628730496637063,24494.5,27104.3
1098,857,\N,nan,nan,27104.3
1099,815,1,-0.06550980053081515,20715.0,22167.166666666668
1099,830,2,-0.06059261821161934,20824.0,22167.166666666668
1099,4,3,0.21255911520792758,26879.0,22167.166666666668
1099,847,4,-0.06041217115403417,20828.0,22167.166666666668
1099,1,5,-0.048051547709450214,21102.0,22167.166666666668
1099,832,6,-0.06347977113298202,20760.0,22167.166666666668
1099,844,7,-0.0965918061998602,20026.0,22167.166666666668
1099,839,8,-0.06338954760418943,20762.0,22167.166666666668
1099,842,9,-0.06532935347322998,20719.0,22167.166666666668
1099,825,10,-0.058517477049389914,20870.0,22167.166666666668
1099,852,11,-0.03397667721780717,21414.0,22167.166666666668
1099,807,12,-0.027074577265174524,21567.0,22167.166666666668
1099,855,13,-0.03043540371269826,21492.5,22167.166666666668
1099,856,14,-0.04741998300790213,21116.0,22167.166666666668
1099,857,15,0.42255437847266597,31534.0,22167.166666666668
1099,858,16,-0.0497657947565093,21064.0,22167.166666666668
1099,846,17,0.1457485921370194,25398.0,22167.166666666668
1099,822,18,-0.014999661661767028,21834.666666666668,22167.166666666668
1099,848,\N,-0.03474357721254413,21397.0,22167.166666666668
1099,840,\N,-0.04588618301842821,21150.0,22167.166666666668
1100,830,1,0.48760843425496636,1216456.6666666667,817726.3846153846
1100,1,2,0.49042763316636945,1218762.0,817726.3846153846
1100,4,3,0.4863647419648144,1215439.6666666667,817726.3846153846
1100,840,4,0.4871315021083004,1216066.6666666667,817726.3846153846
1100,815,5,-0.09431490296312209,740602.6,817726.3846153846
1100,846,6,0.5000592167231412,1226638.0,817726.3846153846
1100,807,7,0.4985016460116791,1225364.3333333333,817726.3846153846
1100,857,8,0.1265571434793451,921215.5,817726.3846153846
1100,855,9,-0.09866085543189494,737048.8,817726.3846153846
1100,852,10,0.11990608011350043,915776.75,817726.3846153846
1100,822,11,-0.253573471334481,610372.6666666666,817726.3846153846
1100,832,12,0.1286846888695043,922955.25,817726.3846153846
1100,842,13,0.10196150809519414,901103.0,817726.3846153846
1100,839,14,-0.2516694114566377,611929.6666666666,817726.3846153846
1100,856,15,-0.4631544753120825,438992.75,817726.3846153846
1100,858,16,-0.632966675675385,300132.8333333333,817726.3846153846
1100,825,17,-0.4123847425737573,480508.5,817726.3846153846
1100,847,\N,-0.4191394469637813,474985.0,817726.3846153846
1100,848,\N,nan,nan,817726.3846153846
1100,844,\N,nan,nan,817726.3846153846
1101,815,1,-0.06320392499990005,20389.0,21764.608695652172
1101,830,2,-0.048593048946634465,20707.0,21764.608695652172
1101,844,3,-0.029341611631168194,21126.0,21764.608695652172
1101,4,4,0.06356150591506762,23148.0,21764.608695652172
1101,832,5,0.009436939906429746,21970.0,21764.608695652172
1101,1,6,-0.06619042482210842,20324.0,21764.608695652172
1101,840,7,0.0641588058795093,23161.0,21764.608695652172
1101,847,8,-0.0386227341555696,20924.0,21764.608695652172
1101,846,9,-0.06517960949766866,20346.0,21764.608695652172
1101,852,10,-0.058241740679923056,20497.0,21764.608695652172
1101,857,11,-0.03963354948000935,20902.0,21764.608695652172
1101,848,12,-0.03039837310671885,21103.0,21764.608695652172
1101,825,13,0.42207932303340495,30951.0,21764.608695652172
1101,842,14,-0.048822779702188956,20702.0,21764.608695652172
1101,839,15,-0.0642147403243398,20367.0,21764.608695652172
1101,858,16,-0.034441634404477874,21015.0,21764.608695652172
1101,807,17,0.13707534769250448,24748.0,21764.608695652172
1101,822,18,-0.014715420194199042,21444.333333333332,21764.608695652172
1101,855,\N,0.0221640237641485,22247.0,21764.608695652172
1101,856,\N,nan,nan,21764.608695652172
1102,830,1,-0.05135827866350561,22688.0,23916.3
1102,815,2,-0.08497551878844133,21884.0,23916.3
1102,4,3,-0.05374159046340777,22631.0,23916.3
1102,847,4,-0.06611808682781196,22335.0,23916.3
1102,832,5,-0.06850139862771412,22278.0,23916.3
1102,1,6,-0.07385339705556458,22150.0,23916.3
1102,844,7,-0.07728202104840629,22068.0,23916.3
1102,842,8,-0.06268946283497026,22417.0,23916.3
1102,839,9,-0.08255039450082159,21942.0,23916.3
1102,825,10,-0.0543687777791715,22616.0,23916.3
1102,852,11,-0.06381840000334497,22390.0,23916.3
1102,840,12,-0.052905340709056135,22651.0,23916.3
1102,822,13,-0.0317064094362422,23158.0,23916.3
1102,848,14,-0.059971651133327454,22482.0,23916.3
1102,807,15,-0.03329528396951031,23120.0,23916.3
1102,855,16,-0.046842529990006786,22796.0,23916.3
1102,846,17,0.007262829116543978,24090.0,23916.3
1102,856,18,-0.01795010097715781,23487.0,23916.3
1102,857,19,-0.07155371023109759,22205.0,23916.3
1102,858,20,1.046219523923015,48938.0,23916.3
1104,830,1,-0.10384636797027683,24798.0,27671.594594594593
1104,4,2,-0.09058367005290814,25165.0,27671.594594594593
1104,839,3,-0.08678916519916506,25270.0,27671.594594594593
1104,1,4,-0.07343612192813584,25639.5,27671.594594594593
1104,847,5,0.11955962256153012,30980.0,27671.594594594593
1104,844,6,-0.09826302511405487,24952.5,27671.594594594593
1104,842,7,-0.02696247200514915,26925.5,27671.594594594593
1104,832,8,-0.03236512415405001,26776.0,27671.594594594593
1104,846,9,0.049650387898996874,29045.5,27671.594594594593
1104,857,10,-0.06579290500845335,25851.0,27671.594594594593
1104,822,11,0.09841880980496152,30395.0,27671.594594594593
1104,856,12,-0.11320614660950976,24539.0,27671.594594594593
1104,855,13,-0.07123169529881843,25700.5,27671.594594594593
1104,848,14,-0.07341805285740373,25640.0,27671.594594594593
1104,852,15,0.21807219619299337,33706.0,27671.594594594593
1104,815,16,-0.01230122801311514,27331.2,27671.594594594593
1104,807,17,0.11896936625094791,30963.666666666668,27671.594594594593
